duty cycle (-)	amplitude (Pa)	normalized firing rate (-)
0.8461538461538461	53641.13380230722	
0.8461538461538461	59578.77517065188	
0.8461538461538461	66173.66560366057	
0.8461538461538461	73498.55727786303	
0.8461538461538461	81634.25544962553	
0.8461538461538461	90670.50986621024	
0.8461538461538461	100707.0048488604	
0.8461538461538461	111854.45897010346	
0.8461538461538461	124235.84645647575	
0.8461538461538461	137987.75379068567	0.22170836603442529
0.8461538461538461	153261.88647871045	0.35692554751232697
0.8461538461538461	170226.74260386958	0.3620674799187894
0.8461538461538461	189069.4716298515	
0.8461538461538461	209997.9389582617	
0.8461538461538461	233243.01901605987	
0.8461538461538461	259061.14216929968	
0.8461538461538461	287737.1235597027	
0.8461538461538461	319587.3050706517	
0.8461538461538461	354963.04508350854	
0.8461538461538461	394254.5945218393	
0.8461538461538461	437895.401942509	
0.8461538461538461	486366.8951656802	
0.8461538461538461	540203.7921927313	0.3533427850496401
0.8461538461538461	600000.0000000003	
0.8717948717948718	10000.0	
0.8717948717948718	11106.919438024492	
0.8717948717948718	12336.365940276655	
0.8717948717948718	13701.902265664208	
0.8717948717948718	15218.592461241791	
0.8717948717948718	16903.168042713947	
0.8717948717948718	18774.21256978144	
0.8717948717948718	20852.36665249092	
0.8717948717948718	23160.555650136557	
0.8717948717948718	25724.24257459497	
0.8717948717948718	28571.708988022667	
0.8717948717948718	31734.366993664804	
0.8717948717948718	35247.10576153392	
0.8717948717948718	39148.67641168862	
0.8717948717948718	43482.11950099161	
0.8717948717948718	48295.23982920676	
0.8717948717948718	53641.13380230722	
0.8717948717948718	59578.77517065188	
0.8717948717948718	66173.66560366057	
0.8717948717948718	73498.55727786303	
0.8717948717948718	81634.25544962553	
0.8717948717948718	90670.50986621024	
0.8717948717948718	100707.0048488604	
0.8717948717948718	111854.45897010346	
0.8717948717948718	124235.84645647575	
0.8717948717948718	137987.75379068567	
0.8717948717948718	153261.88647871045	
0.8717948717948718	170226.74260386958	0.3562405022660682
0.8717948717948718	189069.4716298515	0.4220863927226531
0.8717948717948718	209997.9389582617	
0.8717948717948718	233243.01901605987	
0.8717948717948718	259061.14216929968	
0.8717948717948718	287737.1235597027	
0.8717948717948718	319587.3050706517	
0.8717948717948718	354963.04508350854	
0.8717948717948718	394254.5945218393	
0.8717948717948718	437895.401942509	
0.8717948717948718	486366.8951656802	
0.8717948717948718	540203.7921927313	0.3071631930927657
0.8717948717948718	600000.0000000003	0.35992497621001984
0.8974358974358974	10000.0	
0.8974358974358974	11106.919438024492	
0.8974358974358974	12336.365940276655	
0.8974358974358974	13701.902265664208	
0.8974358974358974	15218.592461241791	
0.8974358974358974	16903.168042713947	
0.8974358974358974	18774.21256978144	
0.8974358974358974	20852.36665249092	
0.8974358974358974	23160.555650136557	
0.8974358974358974	25724.24257459497	
0.8974358974358974	28571.708988022667	
0.8974358974358974	31734.366993664804	
0.8974358974358974	35247.10576153392	
0.8974358974358974	39148.67641168862	
0.8974358974358974	43482.11950099161	
0.8974358974358974	48295.23982920676	
0.8974358974358974	53641.13380230722	
0.8974358974358974	59578.77517065188	
0.8974358974358974	66173.66560366057	
0.8974358974358974	73498.55727786303	
0.8974358974358974	81634.25544962553	
0.8974358974358974	90670.50986621024	
0.8974358974358974	100707.0048488604	
0.8974358974358974	111854.45897010346	
0.8974358974358974	124235.84645647575	
0.8974358974358974	137987.75379068567	
0.8974358974358974	153261.88647871045	
0.8974358974358974	170226.74260386958	
0.8974358974358974	189069.4716298515	
0.8974358974358974	209997.9389582617	
0.8974358974358974	233243.01901605987	
0.8974358974358974	259061.14216929968	
0.8974358974358974	287737.1235597027	
0.8974358974358974	319587.3050706517	
0.8974358974358974	354963.04508350854	
0.8974358974358974	394254.5945218393	
0.8974358974358974	437895.401942509	
0.8974358974358974	486366.8951656802	
0.8974358974358974	540203.7921927313	
0.8974358974358974	600000.0000000003	0.2252063656996357
0.923076923076923	10000.0	
0.923076923076923	11106.919438024492	
0.923076923076923	12336.365940276655	
0.923076923076923	13701.902265664208	
0.923076923076923	15218.592461241791	
0.923076923076923	16903.168042713947	
0.923076923076923	18774.21256978144	
0.923076923076923	20852.36665249092	
0.923076923076923	23160.555650136557	
0.923076923076923	25724.24257459497	
0.923076923076923	28571.708988022667	
0.923076923076923	31734.366993664804	
0.923076923076923	35247.10576153392	
0.923076923076923	39148.67641168862	
0.923076923076923	43482.11950099161	
0.923076923076923	48295.23982920676	
0.923076923076923	53641.13380230722	
0.923076923076923	59578.77517065188	
0.923076923076923	66173.66560366057	
0.923076923076923	73498.55727786303	
0.923076923076923	81634.25544962553	
0.923076923076923	90670.50986621024	
0.923076923076923	100707.0048488604	
0.923076923076923	111854.45897010346	
0.923076923076923	124235.84645647575	
0.923076923076923	137987.75379068567	
0.923076923076923	153261.88647871045	
0.923076923076923	170226.74260386958	
0.923076923076923	189069.4716298515	
0.923076923076923	209997.9389582617	
0.923076923076923	233243.01901605987	
0.923076923076923	259061.14216929968	
0.923076923076923	287737.1235597027	
0.923076923076923	319587.3050706517	
0.923076923076923	354963.04508350854	
0.923076923076923	394254.5945218393	
0.923076923076923	437895.401942509	
0.923076923076923	486366.8951656802	
0.923076923076923	540203.7921927313	
0.923076923076923	600000.0000000003	
0.9487179487179488	10000.0	
0.9487179487179488	11106.919438024492	
0.9487179487179488	12336.365940276655	
0.9487179487179488	13701.902265664208	
0.9487179487179488	15218.592461241791	
0.9487179487179488	16903.168042713947	
0.9487179487179488	18774.21256978144	
0.9487179487179488	20852.36665249092	
0.9487179487179488	23160.555650136557	
0.9487179487179488	25724.24257459497	
0.9487179487179488	28571.708988022667	
0.9487179487179488	31734.366993664804	
0.9487179487179488	35247.10576153392	
0.9487179487179488	39148.67641168862	
0.9487179487179488	43482.11950099161	
0.9487179487179488	48295.23982920676	
0.9487179487179488	53641.13380230722	
0.9487179487179488	59578.77517065188	
0.9487179487179488	66173.66560366057	
0.9487179487179488	73498.55727786303	
0.9487179487179488	81634.25544962553	
0.9487179487179488	90670.50986621024	
0.9487179487179488	100707.0048488604	
0.9487179487179488	111854.45897010346	
0.9487179487179488	124235.84645647575	
0.9487179487179488	137987.75379068567	
0.9487179487179488	153261.88647871045	
0.9487179487179488	170226.74260386958	
0.9487179487179488	189069.4716298515	
0.9487179487179488	209997.9389582617	
0.9487179487179488	233243.01901605987	
0.9487179487179488	259061.14216929968	
0.9487179487179488	287737.1235597027	
0.9487179487179488	319587.3050706517	
0.9487179487179488	354963.04508350854	
0.9487179487179488	394254.5945218393	
0.9487179487179488	437895.401942509	
0.9487179487179488	486366.8951656802	
0.9487179487179488	540203.7921927313	
0.9487179487179488	600000.0000000003	
0.9743589743589745	10000.0	
0.9743589743589745	11106.919438024492	
0.9743589743589745	12336.365940276655	
0.9743589743589745	13701.902265664208	
0.9743589743589745	15218.592461241791	
0.9743589743589745	16903.168042713947	
0.9743589743589745	18774.21256978144	
0.9743589743589745	20852.36665249092	
0.9743589743589745	23160.555650136557	
0.9743589743589745	25724.24257459497	
0.9743589743589745	28571.708988022667	
0.9743589743589745	31734.366993664804	
0.9743589743589745	35247.10576153392	
0.9743589743589745	39148.67641168862	
0.9743589743589745	43482.11950099161	
0.9743589743589745	48295.23982920676	
0.9743589743589745	53641.13380230722	
0.9743589743589745	59578.77517065188	
0.9743589743589745	66173.66560366057	
0.9743589743589745	73498.55727786303	
0.9743589743589745	81634.25544962553	
0.9743589743589745	90670.50986621024	
0.9743589743589745	100707.0048488604	
0.9743589743589745	111854.45897010346	
0.9743589743589745	124235.84645647575	
0.9743589743589745	137987.75379068567	
0.9743589743589745	153261.88647871045	
0.9743589743589745	170226.74260386958	
0.9743589743589745	189069.4716298515	
0.9743589743589745	209997.9389582617	
0.9743589743589745	233243.01901605987	
0.9743589743589745	259061.14216929968	
0.9743589743589745	287737.1235597027	
0.9743589743589745	319587.3050706517	
0.9743589743589745	354963.04508350854	
0.9743589743589745	394254.5945218393	
0.9743589743589745	437895.401942509	
0.9743589743589745	486366.8951656802	
0.9743589743589745	540203.7921927313	
0.9743589743589745	600000.0000000003	
1.0	10000.0	
1.0	11106.919438024492	
1.0	12336.365940276655	
1.0	13701.902265664208	
1.0	15218.592461241791	
1.0	16903.168042713947	
1.0	18774.21256978144	
1.0	20852.36665249092	
1.0	23160.555650136557	
1.0	25724.24257459497	
1.0	28571.708988022667	
1.0	31734.366993664804	
1.0	35247.10576153392	
1.0	39148.67641168862	
1.0	43482.11950099161	
1.0	48295.23982920676	
1.0	53641.13380230722	
1.0	59578.77517065188	
1.0	66173.66560366057	
1.0	73498.55727786303	
1.0	81634.25544962553	
1.0	90670.50986621024	
1.0	100707.0048488604	
1.0	111854.45897010346	
1.0	124235.84645647575	
1.0	137987.75379068567	
1.0	153261.88647871045	
1.0	170226.74260386958	
1.0	189069.4716298515	
1.0	209997.9389582617	
1.0	233243.01901605987	
1.0	259061.14216929968	
1.0	287737.1235597027	
1.0	319587.3050706517	
1.0	354963.04508350854	
1.0	394254.5945218393	
1.0	437895.401942509	
1.0	486366.8951656802	
1.0	540203.7921927313	
1.0	600000.0000000003	
